02:14:06,15.8,0
02:14:07,15.8,0
02:14:09,15.8,0
02:14:09,15.8,0
02:14:10,15.8,0
02:14:11,15.8,0
02:14:12,15.8,0
02:14:12,15.8,0
02:14:13,15.8,0
02:14:14,15.8,0
02:14:15,15.8,0
02:14:16,15.8,0
02:14:16,15.8,0
02:14:17,15.8,0
02:14:18,15.8,0
02:14:19,15.8,0
02:14:19,15.8,0
02:14:20,15.8,0
02:14:21,15.8,0
02:14:22,15.8,0
02:14:23,15.8,0
02:14:23,15.8,0
02:14:24,15.8,0
02:14:25,15.8,0
02:14:26,15.8,0
02:14:26,15.8,0
02:14:27,15.8,0
02:14:29,15.8,0
02:14:30,15.8,0
02:14:30,15.8,0
02:14:31,15.8,0
02:14:32,15.8,0
02:14:33,15.8,0
02:14:34,15.8,0
02:14:34,15.8,0
02:14:35,15.8,0
02:14:36,15.8,0
02:14:37,15.8,0
02:14:37,15.8,0
02:14:38,15.8,0
02:14:39,15.8,0
02:14:40,15.8,0
02:14:40,15.8,0
02:14:41,15.8,0
02:14:42,15.8,0
02:14:43,15.8,0
02:14:44,15.8,0
02:14:44,15.8,0
02:14:45,15.8,0
02:14:46,15.8,0
02:14:47,15.8,0
02:14:47,15.8,0
02:14:48,15.8,0
02:14:49,15.8,0
02:14:50,15.8,0
02:14:50,15.8,0
02:14:51,15.8,0
02:14:52,15.8,0
02:14:53,15.8,0
02:14:53,15.8,0
02:14:54,15.8,0
02:14:55,15.8,0
02:14:56,15.8,0
02:14:57,15.8,0
02:14:57,15.8,0
02:14:58,15.8,0
02:14:59,15.8,0
02:15:00,15.8,0
02:15:00,15.8,0
02:15:01,15.8,0
02:15:02,15.8,0
02:19:04,15.8,0
02:20:04,15.8,0
02:21:04,15.8,0
02:22:03,15.8,0
02:23:08,15.8,0
02:29:08,15.8,0
02:30:08,15.8,0
02:31:08,15.8,0
02:32:08,15.8,0
02:33:08,15.8,0
02:34:08,15.8,0
02:35:08,15.8,0
02:36:08,15.8,0
02:37:07,15.8,0
02:38:07,15.8,0
02:39:08,15.8,0
02:40:09,15.8,0
02:41:08,15.8,0
02:42:08,15.8,0
02:43:08,15.9,95
02:44:08,15.9,0
02:45:08,15.9,0
02:58:07,15.9,0
02:59:07,15.9,0
03:00:07,15.9,0
03:01:08,15.9,0
03:02:07,15.9,0
03:03:07,15.9,0
03:04:07,15.9,0
03:05:07,15.9,0
03:06:07,15.9,0
03:07:07,15.9,0
03:08:07,15.9,0
03:09:07,15.9,0
03:10:08,15.9,0
03:17:10,15.9,0
03:18:10,15.9,0
03:19:10,15.9,4905
03:20:10,15.9,0
03:21:11,15.9,0
03:22:10,15.9,0
03:23:11,15.9,0
03:24:11,15.9,0
03:25:11,15.9,95
03:26:10,15.9,0
03:27:10,15.9,0
03:28:11,15.9,0
03:29:11,15.9,0
03:30:10,15.9,0
03:31:11,15.9,0
03:32:10,15.9,0
03:33:10,15.9,0
03:34:10,15.9,0
03:35:10,15.9,0
03:36:11,15.9,0
03:37:10,15.9,0
03:38:11,15.9,0
03:39:11,15.9,0
03:40:11,15.9,0
03:41:11,15.9,0
03:42:10,15.9,0
03:43:10,15.9,0
03:44:12,15.9,0
03:45:11,15.9,0
03:46:11,15.9,0
03:47:11,15.9,0
03:48:11,15.9,0
03:49:11,15.9,0
03:50:11,15.9,0
03:51:11,15.9,0
03:52:11,15.9,0
03:53:11,15.9,0
03:54:11,15.9,0
03:55:11,15.9,0
03:56:11,15.9,0
03:57:11,15.9,0
03:58:12,15.9,0
03:59:11,15.9,0
04:00:11,15.9,0
04:01:11,15.9,0
04:02:12,15.9,0
04:03:12,15.9,0
04:04:11,15.9,0
04:05:11,15.9,0
04:06:11,15.9,0
04:07:12,15.9,0
04:08:11,15.9,0
04:09:11,16.1,150
04:10:11,16.1,0
04:11:12,16.1,0
04:12:12,16.1,0
04:13:48,16.1,0
04:14:11,16.1,0
04:15:12,16.1,0
04:16:12,16.1,0
04:17:11,16.1,0
04:18:11,16.1,0
04:19:11,16.1,0
04:20:11,16.1,0
04:21:11,16,200
04:22:12,16,0
04:23:11,16,0
04:24:12,16,0
04:25:12,16,0
04:26:11,16,0
04:27:12,16,0
04:28:12,16,0
04:29:11,15.8,1000
04:30:15,15.8,0
04:31:11,15.8,0
04:32:12,15.8,0
04:33:11,15.8,0
04:34:11,15.8,0
04:35:12,15.8,0
04:36:11,15.8,0
04:37:11,15.8,0
04:38:11,15.8,0
04:39:11,15.8,0
04:40:11,15.8,0
04:41:11,15.8,0
04:42:11,15.8,0
04:43:11,15.8,0
04:44:11,15.8,0
04:45:12,15.8,0
04:46:11,15.8,0
04:47:11,15.8,0
04:48:11,15.8,0
04:49:11,15.8,0
04:50:11,15.8,0
04:51:12,15.8,0
04:52:12,15.8,0
04:53:12,15.8,0
04:54:12,15.8,0
04:55:13,15.8,0
04:56:12,15.8,0
04:57:11,15.8,0
04:58:11,15.8,0
