02:14:06,107,0
02:14:07,107,0
02:14:09,107,0
02:14:09,107,0
02:14:10,107,0
02:14:11,107,0
02:14:12,107,0
02:14:12,107,0
02:14:13,107,0
02:14:14,107,0
02:14:15,107,0
02:14:16,107,0
02:14:16,107,0
02:14:17,107,0
02:14:18,107,0
02:14:19,107,0
02:14:19,107,0
02:14:20,107,0
02:14:21,107,0
02:14:22,107,0
02:14:23,107,0
02:14:23,107,0
02:14:24,107,0
02:14:25,107,0
02:14:26,107,0
02:14:26,107,0
02:14:27,107,0
02:14:29,107,0
02:14:30,107,0
02:14:30,107,0
02:14:31,107,0
02:14:32,107,0
02:14:33,107,0
02:14:34,107,0
02:14:34,107,0
02:14:35,107,0
02:14:36,107,0
02:14:37,107,0
02:14:37,107,0
02:14:38,107,0
02:14:39,107,0
02:14:40,107,0
02:14:40,107,0
02:14:41,107,0
02:14:42,107,0
02:14:43,107,0
02:14:44,107,0
02:14:44,107,0
02:14:45,107,0
02:14:46,107,0
02:14:47,107,0
02:14:47,107,0
02:14:48,107,0
02:14:49,107,0
02:14:50,107,0
02:14:50,107,0
02:14:51,107,0
02:14:52,107,0
02:14:53,107,0
02:14:53,107,0
02:14:54,107,0
02:14:55,107,0
02:14:56,107,0
02:14:57,107,0
02:14:57,107,0
02:14:58,107,0
02:14:59,107,0
02:15:00,107,0
02:15:00,107,0
02:15:01,107,0
02:15:02,107,0
02:19:04,107,0
02:20:04,107,0
02:21:04,107,0
02:22:03,107,0
02:23:08,107,200
02:29:08,107,0
02:30:08,107,0
02:31:08,107,0
02:32:08,107,0
02:33:08,107,1510
02:34:08,107,0
02:35:08,107,300
02:36:08,107,0
02:37:07,107.2,3490
02:38:07,107.2,0
02:39:08,107.2,0
02:40:09,107.2,0
02:41:08,107.2,0
02:42:08,107.2,0
02:43:08,107,1340
02:44:08,107,0
02:45:08,107,1000
02:58:07,107.2,0
02:59:07,107,500
03:00:07,107,0
03:01:08,107,0
03:02:07,107,0
03:03:07,107,25
03:04:07,107,0
03:05:07,107,0
03:06:07,107,0
03:07:07,107.1,75
03:08:07,107.1,0
03:09:07,107,50
03:10:08,107,0
03:17:10,107,0
03:18:10,107,0
03:19:10,107,0
03:20:10,107,0
03:21:11,107,0
03:22:10,107,0
03:23:11,107,0
03:24:11,107,0
03:25:11,107,0
03:26:10,107,0
03:27:10,107.1,200
03:28:11,107.1,0
03:29:11,107.1,25
03:30:10,107.1,0
03:31:11,107.1,0
03:32:10,107.1,0
03:33:10,107.1,150
03:34:10,107.1,0
03:35:10,107.1,0
03:36:11,107.1,0
03:37:10,107.1,250
03:38:11,107.1,0
03:39:11,107.2,3512
03:40:11,107.2,0
03:41:11,107.2,1400
03:42:10,107.2,0
03:43:10,107.2,90
03:44:12,107.2,0
03:45:11,107.2,10
03:46:11,107.2,0
03:47:11,107,5541
03:48:11,107,0
03:49:11,107,23217
03:50:11,107,0
03:51:11,107,2283
03:52:11,107,0
03:53:11,107.2,1720
03:54:11,107.2,0
03:55:11,107.2,0
03:56:11,107.2,0
03:57:11,107.3,300
03:58:12,107.3,0
03:59:11,107.1,346
04:00:11,107.1,0
04:01:11,107,10050
04:02:12,107,0
04:03:12,107,0
04:04:11,107,0
04:05:11,107,0
04:06:11,107,0
04:07:12,107.2,38
04:08:11,107.2,0
04:09:11,107.1,1072
04:10:11,107.1,0
04:11:12,107,700
04:12:12,107,0
04:13:48,107,3733
04:14:11,107,0
04:15:12,107,0
04:16:12,107,0
04:17:11,107.2,1100
04:18:11,107.2,0
04:19:11,107,7625
04:20:11,107,0
04:21:11,107.2,690
04:22:12,107.2,0
04:23:11,107.3,8261
04:24:12,107.3,0
04:25:12,107,1706
04:26:11,107,0
04:27:12,107,2000
04:28:12,107,0
04:29:11,107,11700
04:30:15,107,0
04:31:11,107.5,151
04:32:12,107.5,0
04:33:11,107.5,0
04:34:11,107.5,0
04:35:12,107.5,0
04:36:11,107.5,0
04:37:11,107.5,0
04:38:11,107.5,0
04:39:11,107.5,0
04:40:11,107.5,0
04:41:11,107.5,0
04:42:11,107.5,0
04:43:11,107.5,0
04:44:11,107.5,0
04:45:12,107.5,0
04:46:11,107.5,0
04:47:11,107.5,0
04:48:11,107.5,0
04:49:11,107.5,0
04:50:11,107.5,0
04:51:12,107.5,0
04:52:12,107.5,0
04:53:12,107.5,0
04:54:12,107.5,0
04:55:13,107.5,0
04:56:12,107.5,0
04:57:11,107.5,0
04:58:11,107.5,0
