02:14:06,13.1,0
02:14:07,13.1,0
02:14:09,13.1,0
02:14:09,13.1,0
02:14:10,13.1,0
02:14:11,13.1,0
02:14:12,13.1,0
02:14:12,13.1,0
02:14:13,13.1,0
02:14:14,13.1,0
02:14:15,13.1,0
02:14:16,13.1,0
02:14:16,13.1,0
02:14:17,13.1,0
02:14:18,13.1,0
02:14:19,13.1,0
02:14:19,13.1,0
02:14:20,13.1,0
02:14:21,13.1,0
02:14:22,13.1,0
02:14:23,13.1,0
02:14:23,13.1,0
02:14:24,13.1,0
02:14:25,13.1,0
02:14:26,13.1,0
02:14:26,13.1,0
02:14:27,13.1,0
02:14:29,13.1,0
02:14:30,13.1,0
02:14:30,13.1,0
02:14:31,13.1,0
02:14:32,13.1,0
02:14:33,13.1,0
02:14:34,13.1,0
02:14:34,13.1,0
02:14:35,13.1,0
02:14:36,13.1,0
02:14:37,13.1,0
02:14:37,13.1,0
02:14:38,13.1,0
02:14:39,13.1,0
02:14:40,13.1,0
02:14:40,13.1,0
02:14:41,13.1,0
02:14:42,13.1,0
02:14:43,13.1,0
02:14:44,13.1,0
02:14:44,13.1,0
02:14:45,13.1,0
02:14:46,13.1,275
02:14:47,13.1,0
02:14:47,13.1,0
02:14:48,13.1,0
02:14:49,13.1,0
02:14:50,13.1,0
02:14:50,13.1,0
02:14:51,13.1,0
02:14:52,13.1,0
02:14:53,13.1,0
02:14:53,13.1,0
02:14:54,13.1,0
02:14:55,13.1,0
02:14:56,13.1,0
02:14:57,13.1,0
02:14:57,13.1,0
02:14:58,13.1,0
02:14:59,13.1,0
02:15:00,13.1,0
02:15:00,13.1,0
02:15:01,13.1,0
02:15:02,13.1,0
02:19:04,13.1,0
02:20:04,13.1,0
02:21:04,13.1,275
02:22:03,13.1,0
02:23:08,13.1,550
02:29:08,13.1,0
02:30:08,13.1,0
02:31:08,13.1,0
02:32:08,13.1,0
02:33:08,13.1,0
02:34:08,13.1,0
02:35:08,13.1,0
02:36:08,13.1,0
02:37:07,13.1,1975
02:38:07,13.1,0
02:39:08,13.1,0
02:40:09,13.1,0
02:41:08,13,25500
02:42:08,13,0
02:43:08,13,0
02:44:08,13,0
02:45:08,13,3930
02:58:07,13,0
02:59:07,13,0
03:00:07,13,0
03:01:08,13,54245
03:02:07,13,0
03:03:07,13,0
03:04:07,13,0
03:05:07,13,15000
03:06:07,13,0
03:07:07,13,0
03:08:07,13,0
03:09:07,13,0
03:10:08,13,0
03:17:10,13,0
03:18:10,13,0
03:19:10,13,0
03:20:10,13,0
03:21:11,13,0
03:22:10,13,0
03:23:11,13,0
03:24:11,13,0
03:25:11,13,0
03:26:10,13,0
03:27:10,13,0
03:28:11,13,0
03:29:11,13,0
03:30:10,13,0
03:31:11,13,23400
03:32:10,13,0
03:33:10,13,0
03:34:10,13,0
03:35:10,13.1,1600
03:36:11,13.1,0
03:37:10,13.1,0
03:38:11,13.1,0
03:39:11,13,1000
03:40:11,13,0
03:41:11,13,0
03:42:10,13,0
03:43:10,13,0
03:44:12,13,0
03:45:11,13,200
03:46:11,13,0
03:47:11,13,1500
03:48:11,13,0
03:49:11,13,3500
03:50:11,13,0
03:51:11,13,500
03:52:11,13,0
03:53:11,12.9,375
03:54:11,12.9,0
03:55:11,13,7900
03:56:11,13,0
03:57:11,13,0
03:58:12,13,0
03:59:11,13,0
04:00:11,13,0
04:01:11,12.9,275
04:02:12,12.9,0
04:03:12,12.9,0
04:04:11,12.9,0
04:05:11,12.9,0
04:06:11,12.9,0
04:07:12,12.9,0
04:08:11,12.9,0
04:09:11,12.9,0
04:10:11,12.9,0
04:11:12,12.9,0
04:12:12,12.9,0
04:13:48,12.9,0
04:14:11,12.9,0
04:15:12,12.7,95725
04:16:12,12.7,0
04:17:11,12.9,2000
04:18:11,12.9,0
04:19:11,12.9,1000
04:20:11,12.9,0
04:21:11,12.9,0
04:22:12,12.9,0
04:23:11,12.9,0
04:24:12,12.9,0
04:25:12,12.9,850
04:26:11,12.9,0
04:27:12,12.8,7000
04:28:12,12.8,0
04:29:11,12.9,10800
04:30:15,12.9,0
04:31:11,12.8,21650
04:32:12,12.8,0
04:33:11,12.8,0
04:34:11,12.8,0
04:35:12,12.8,0
04:36:11,12.8,0
04:37:11,12.8,0
04:38:11,12.8,0
04:39:11,12.8,0
04:40:11,12.8,0
04:41:11,12.8,0
04:42:11,12.8,0
04:43:11,12.8,0
04:44:11,12.8,0
04:45:12,12.8,0
04:46:11,12.8,0
04:47:11,12.8,0
04:48:11,12.8,0
04:49:11,12.8,0
04:50:11,12.8,0
04:51:12,12.8,0
04:52:12,12.8,0
04:53:12,12.8,0
04:54:12,12.8,0
04:55:13,12.8,0
04:56:12,12.8,0
04:57:11,12.8,0
04:58:11,12.8,0
